frame,timestamp,fps,num_tracks,track_ids
1,14:23:55,25.15,0,
2,14:23:56,0.21,0,
3,14:23:56,7.45,13,1;2;3;4;5;6;7;8;9;10;11;12;13
4,14:23:56,13.63,14,1;2;3;4;5;6;7;8;9;10;11;12;13;14
5,14:23:56,8.88,13,1;2;3;4;5;6;7;8;9;10;11;12;13
6,14:23:56,11.10,13,1;2;3;4;5;6;7;8;9;10;11;12;13
7,14:23:56,10.05,14,1;2;3;4;5;6;7;8;9;10;11;12;13;15
8,14:23:56,10.69,13,1;2;3;4;5;6;7;8;9;10;11;12;13
9,14:23:56,10.56,13,1;2;3;4;5;6;7;8;9;10;11;12;13
10,14:23:57,7.56,13,1;2;3;4;5;6;7;8;9;10;11;12;13
11,14:23:57,9.45,12,1;2;3;4;5;6;7;8;9;10;11;13
12,14:23:57,10.54,12,1;2;3;4;5;6;7;8;9;10;11;13
13,14:23:57,9.35,12,1;2;3;4;5;6;7;8;9;10;11;13
14,14:23:57,10.86,13,1;2;3;4;5;6;7;8;9;10;11;12;13
15,14:23:57,15.45,13,1;2;3;4;5;6;7;8;9;10;11;12;13
16,14:23:57,16.77,13,1;2;3;4;5;6;7;8;9;10;11;12;13
17,14:23:57,11.18,13,1;2;3;4;5;6;7;8;9;10;11;12;13
18,14:23:57,10.85,13,1;2;3;4;5;6;7;8;9;10;11;12;13
19,14:23:57,10.72,13,1;2;3;4;5;6;7;8;9;10;11;12;13
20,14:23:57,7.06,13,1;2;3;4;5;6;7;8;9;10;11;12;13
21,14:23:58,8.61,13,1;2;3;4;5;6;7;8;9;10;11;12;13
22,14:23:58,7.88,13,1;2;3;4;5;6;7;8;9;10;11;12;13
23,14:23:58,9.53,13,1;2;3;4;5;6;7;8;9;10;11;12;13
24,14:23:58,13.86,13,1;2;3;4;5;6;7;8;9;10;11;12;13
25,14:23:58,8.85,14,1;2;3;4;5;6;7;8;9;10;11;12;13;14
26,14:23:58,14.21,14,1;2;3;4;5;6;7;8;9;10;11;12;13;14
27,14:23:58,14.82,13,1;2;3;4;5;6;7;8;9;10;11;12;13
28,14:23:58,10.61,13,1;2;3;4;5;6;7;8;9;10;11;12;13
29,14:23:58,8.71,13,1;2;3;4;5;6;7;8;9;10;11;12;13
30,14:23:58,8.31,13,1;2;3;4;5;6;7;8;9;10;11;12;13
31,14:23:59,8.79,13,1;2;3;4;5;6;7;8;9;10;11;12;13
32,14:23:59,8.86,12,1;2;3;4;5;6;8;9;10;11;12;13
33,14:23:59,9.74,12,1;2;3;4;5;6;8;9;10;11;12;13
34,14:23:59,10.57,13,1;2;3;4;5;6;8;9;10;11;12;13;14
35,14:23:59,10.31,12,1;2;3;4;5;6;8;9;10;11;12;13
36,14:23:59,10.12,13,1;2;3;4;5;6;8;9;10;11;12;13;14
37,14:23:59,10.22,12,1;2;3;4;5;6;8;9;10;11;13;14
38,14:23:59,7.29,12,1;2;3;4;5;6;8;9;10;11;13;14
39,14:23:59,11.23,13,1;2;3;4;5;6;8;9;10;11;12;13;14
40,14:24:00,8.61,13,1;2;3;4;5;6;8;9;10;11;12;13;14
41,14:24:00,11.00,13,1;2;3;4;5;6;8;9;10;11;12;13;14
42,14:24:00,11.20,12,1;2;3;4;5;6;8;9;10;11;13;14
43,14:24:00,13.37,13,1;2;3;4;5;6;8;9;10;11;12;13;14
44,14:24:01,0.87,12,1;2;3;4;5;6;8;9;10;11;12;13
45,14:24:01,12.63,12,1;2;3;4;5;6;8;9;10;11;13;17
46,14:24:01,12.24,13,1;2;3;4;5;6;8;9;10;11;12;13;17
47,14:24:01,11.57,13,1;2;3;4;5;6;8;9;10;11;12;13;17
48,14:24:01,8.35,13,1;2;3;4;5;6;8;9;10;11;12;13;17
49,14:24:01,12.04,15,1;2;3;4;5;6;7;8;9;10;11;12;13;17;18
50,14:24:02,7.82,16,1;2;3;4;5;6;7;8;9;10;11;12;13;17;18;19
51,14:24:02,7.02,14,1;2;3;4;5;6;7;8;9;10;11;13;18;19
52,14:24:02,7.59,15,1;2;3;4;5;6;7;8;9;10;11;12;13;18;19
53,14:24:02,11.53,15,1;2;3;4;5;6;7;8;9;10;11;12;13;18;19
54,14:24:02,8.35,14,1;2;3;4;5;6;7;8;9;10;11;13;18;19
55,14:24:02,10.55,14,1;2;3;4;5;6;7;8;9;10;11;13;18;19
56,14:24:02,8.99,15,1;2;3;4;5;6;7;8;9;10;11;12;13;18;19
57,14:24:02,9.49,14,2;3;4;5;6;7;8;9;10;11;12;13;18;19
58,14:24:02,9.30,15,2;3;4;5;6;7;8;9;10;11;12;13;18;19;20
59,14:24:03,6.74,15,2;3;4;5;6;7;8;9;10;11;12;13;14;18;19
60,14:24:03,7.83,14,2;3;4;5;6;7;8;9;10;11;12;13;18;19
61,14:24:03,11.11,15,2;3;4;5;6;7;8;9;10;11;12;13;14;18;19
62,14:24:03,7.77,14,2;3;4;5;6;7;8;9;10;11;13;14;18;19
63,14:24:03,12.62,15,2;3;4;5;6;7;8;9;10;11;12;13;14;18;19
64,14:24:03,9.81,16,2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19
65,14:24:03,8.69,16,2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19
66,14:24:03,7.70,16,2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19
67,14:24:03,8.12,16,2;3;4;5;6;7;8;9;10;11;13;14;17;18;19;21
68,14:24:04,6.59,17,2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19;21
69,14:24:04,9.67,16,2;3;4;5;6;7;8;9;10;11;13;14;17;18;19;21
70,14:24:04,9.72,17,2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19;21
71,14:24:04,7.74,18,1;2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19;21
72,14:24:04,7.90,16,2;3;4;5;6;7;8;9;10;11;13;14;17;18;19;21
73,14:24:04,8.70,17,2;3;4;5;6;7;8;9;10;11;12;13;14;17;18;19;21
74,14:24:04,8.99,16,2;3;4;5;6;7;8;9;10;11;13;14;17;18;19;21
75,14:24:04,12.67,16,2;3;4;5;6;7;8;9;10;11;13;14;17;18;19;21
76,14:24:05,9.94,16,2;3;4;5;7;8;9;10;11;13;14;17;18;19;20;21
77,14:24:05,6.44,17,2;3;4;5;7;8;9;10;11;12;13;14;17;18;19;20;21
78,14:24:05,7.40,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;20
79,14:24:05,10.46,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;20
80,14:24:05,7.98,16,2;3;4;5;7;8;9;10;11;13;14;17;18;19;20;26
81,14:24:05,8.25,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;26
82,14:24:05,8.48,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;26
83,14:24:05,13.34,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;26
84,14:24:05,9.16,16,2;3;4;5;7;8;9;10;11;12;13;14;17;18;19;26
85,14:24:06,12.54,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;26
86,14:24:06,6.74,16,2;3;4;5;7;8;9;10;11;13;14;17;18;19;26;27
87,14:24:06,7.25,15,2;3;4;5;7;8;9;10;11;13;14;17;18;19;26
88,14:24:06,8.30,15,2;3;4;5;7;8;9;10;13;14;17;18;19;26;27
89,14:24:06,8.14,15,2;3;4;5;7;8;9;10;13;14;17;18;19;26;27
90,14:24:06,8.63,15,2;3;4;5;7;8;9;10;13;14;17;18;19;26;28
91,14:24:06,10.78,15,2;3;4;5;7;8;9;10;13;14;17;18;19;26;28
92,14:24:06,8.93,14,3;4;5;7;8;9;10;13;14;17;18;19;26;28
93,14:24:06,7.31,15,4;5;7;8;9;10;13;14;17;18;19;20;26;27;28
94,14:24:07,7.61,14,4;5;7;8;9;10;13;14;17;18;19;20;26;28
95,14:24:07,7.81,14,4;5;7;8;9;10;13;14;18;19;20;26;28;30
96,14:24:07,8.56,14,4;5;7;8;9;10;13;14;18;19;20;26;28;30
97,14:24:07,8.45,13,4;5;7;8;9;10;13;14;18;19;26;28;30
98,14:24:07,12.26,13,4;5;7;8;9;10;13;14;18;19;26;28;30
99,14:24:07,8.70,13,4;5;7;8;9;10;13;14;18;19;26;28;30
100,14:24:07,9.45,13,4;5;7;8;9;10;13;14;18;19;26;28;30
101,14:24:08,4.75,13,4;5;7;8;9;10;13;14;18;19;26;28;30
102,14:24:08,9.15,13,4;5;7;8;9;10;13;14;18;19;26;28;30
103,14:24:08,7.57,14,4;5;7;8;9;10;13;14;17;18;19;26;28;30
104,14:24:08,8.15,14,4;5;7;8;9;10;13;14;17;18;19;26;28;30
105,14:24:08,8.48,14,2;4;5;8;9;10;13;14;17;18;19;26;28;30
106,14:24:08,8.63,14,2;4;5;8;9;10;13;14;17;18;19;26;28;30
107,14:24:08,12.28,14,2;4;5;8;9;10;13;14;17;18;19;26;28;30
108,14:24:08,8.64,14,2;4;5;8;9;10;13;14;17;18;19;26;28;30
109,14:24:08,9.54,14,4;5;8;9;10;13;14;17;18;19;20;26;28;30
110,14:24:09,9.70,14,4;5;8;9;10;12;13;14;17;18;19;26;28;30
111,14:24:09,6.78,13,4;5;8;9;10;13;14;17;18;19;26;28;30
112,14:24:09,8.38,14,4;5;8;9;10;13;14;17;18;19;26;28;30;34
113,14:24:09,8.76,14,4;5;8;9;10;13;14;17;18;19;26;28;30;34
114,14:24:09,10.53,13,4;5;8;9;10;13;14;17;18;19;26;28;30
115,14:24:09,12.83,14,4;5;8;9;10;13;14;17;18;19;26;28;30;34
116,14:24:09,8.43,13,4;5;8;9;10;13;14;17;18;19;26;30;34
117,14:24:09,11.69,13,4;5;8;9;10;13;14;17;18;19;26;30;34
118,14:24:09,9.71,14,4;5;8;9;10;13;14;17;18;19;26;30;34;35
119,14:24:09,9.91,14,4;5;8;9;10;13;14;17;18;19;26;30;34;35
120,14:24:10,7.11,14,4;5;8;9;10;13;14;17;18;19;26;30;34;35
121,14:24:10,8.26,14,4;5;8;9;10;13;14;17;18;19;26;30;34;35
122,14:24:10,8.61,14,4;5;8;9;10;13;14;17;18;19;26;30;34;35
123,14:24:10,11.11,14,4;5;8;9;10;13;14;17;18;19;26;30;34;35
124,14:24:10,7.90,15,4;5;8;9;10;13;14;17;18;19;26;30;34;35;36
125,14:24:10,9.07,16,4;5;8;9;10;13;14;17;18;19;26;28;30;34;35;36
126,14:24:10,9.19,16,4;5;8;9;10;13;14;17;18;19;26;28;30;34;35;36
127,14:24:10,13.07,16,4;5;8;9;10;13;14;17;18;19;26;28;30;34;35;36
128,14:24:11,8.41,16,4;5;8;9;10;13;14;17;18;19;26;28;30;34;35;36
129,14:24:11,7.98,15,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36
130,14:24:11,7.25,14,4;5;8;9;10;13;14;17;18;19;26;28;35;36
131,14:24:11,7.81,15,4;5;8;9;10;12;13;14;17;18;19;26;28;35;36
132,14:24:11,7.99,15,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36
133,14:24:11,8.59,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
134,14:24:11,7.24,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
135,14:24:11,7.14,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
136,14:24:12,9.45,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
137,14:24:12,8.25,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
138,14:24:12,10.68,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
139,14:24:12,8.17,17,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38;41
140,14:24:12,11.01,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
141,14:24:12,10.23,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
142,14:24:12,10.09,17,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38;41
143,14:24:12,7.98,17,4;5;8;9;10;13;14;17;18;19;26;28;30;34;35;36;38
144,14:24:12,12.08,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
145,14:24:12,8.54,17,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38;41
146,14:24:13,12.41,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
147,14:24:13,5.97,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
148,14:24:13,7.75,17,4;5;8;9;10;13;14;17;18;19;26;28;30;34;35;36;38
149,14:24:13,8.12,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
150,14:24:13,11.08,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
151,14:24:13,7.92,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
152,14:24:13,12.19,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
153,14:24:13,8.90,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
154,14:24:13,9.67,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
155,14:24:14,9.33,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
156,14:24:14,6.44,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
157,14:24:14,10.36,17,4;5;8;9;10;12;13;14;17;18;19;26;28;30;35;36;38
158,14:24:14,7.28,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
159,14:24:14,8.25,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
160,14:24:14,8.36,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
161,14:24:14,8.79,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
162,14:24:14,13.15,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
163,14:24:14,8.40,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
164,14:24:15,9.47,16,4;5;8;9;10;13;14;17;18;19;26;28;30;35;36;38
165,14:24:15,7.81,16,4;5;8;9;10;12;13;17;18;19;26;28;30;35;36;38
166,14:24:15,9.09,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
167,14:24:15,7.75,16,4;5;8;9;10;12;13;17;18;19;26;28;30;35;36;38
168,14:24:15,8.34,16,4;5;8;9;10;12;13;17;18;19;26;28;30;35;36;38
169,14:24:15,8.46,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
170,14:24:15,8.86,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
171,14:24:15,9.63,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
172,14:24:16,9.69,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
173,14:24:16,12.72,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
174,14:24:16,7.96,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
175,14:24:16,7.55,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
176,14:24:16,11.95,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
177,14:24:16,9.23,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
178,14:24:16,9.30,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
179,14:24:16,9.12,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
180,14:24:16,9.46,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
181,14:24:17,9.55,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
182,14:24:17,6.21,15,4;5;8;9;10;13;17;18;19;26;28;30;35;36;38
183,14:24:17,8.42,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
184,14:24:17,8.70,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
185,14:24:17,11.91,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
186,14:24:17,7.82,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
187,14:24:17,12.45,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
188,14:24:17,9.44,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
189,14:24:17,9.67,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
190,14:24:17,13.43,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
191,14:24:18,6.66,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
192,14:24:18,7.71,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
193,14:24:18,7.80,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
194,14:24:18,8.50,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
195,14:24:18,8.53,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
196,14:24:18,9.28,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
197,14:24:18,9.82,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
198,14:24:18,13.62,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
199,14:24:19,8.72,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
200,14:24:19,7.09,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
201,14:24:19,8.35,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
202,14:24:19,8.76,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
203,14:24:19,8.48,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
204,14:24:19,8.81,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
205,14:24:19,9.02,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
206,14:24:19,13.41,14,4;5;8;9;10;17;18;19;26;28;30;35;36;38
207,14:24:19,8.96,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
208,14:24:20,9.45,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
209,14:24:20,6.79,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
210,14:24:20,8.06,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
211,14:24:20,10.19,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
212,14:24:20,11.08,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
213,14:24:20,7.48,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
214,14:24:20,8.57,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
215,14:24:20,9.21,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
216,14:24:20,9.36,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
217,14:24:21,6.53,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
218,14:24:21,8.05,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
219,14:24:21,8.33,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
220,14:24:21,8.56,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
221,14:24:21,11.11,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
222,14:24:21,12.20,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
223,14:24:21,9.05,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
224,14:24:21,9.25,15,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38
225,14:24:21,9.41,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
226,14:24:22,7.64,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
227,14:24:22,7.05,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
228,14:24:22,10.79,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
229,14:24:22,7.50,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
230,14:24:22,8.43,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
231,14:24:22,8.96,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
232,14:24:22,4.74,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
233,14:24:23,6.21,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
234,14:24:23,10.09,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
235,14:24:23,7.56,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
236,14:24:23,8.42,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
237,14:24:23,8.20,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
238,14:24:23,8.82,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
239,14:24:23,9.36,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
240,14:24:23,10.72,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
241,14:24:23,12.30,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
242,14:24:24,8.76,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
243,14:24:24,7.46,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
244,14:24:24,8.01,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
245,14:24:24,8.34,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
246,14:24:24,11.69,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
247,14:24:24,8.35,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
248,14:24:24,9.18,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
249,14:24:24,9.02,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
250,14:24:24,7.82,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
251,14:24:25,7.95,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
252,14:24:25,8.25,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
253,14:24:25,10.28,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
254,14:24:25,10.33,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
255,14:24:25,8.17,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
256,14:24:25,12.89,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
257,14:24:25,8.48,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
258,14:24:25,9.32,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
259,14:24:26,6.58,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
260,14:24:26,8.33,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
261,14:24:26,6.95,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
262,14:24:26,8.23,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
263,14:24:26,8.36,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
264,14:24:26,7.53,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
265,14:24:26,7.20,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
266,14:24:26,10.81,15,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50
267,14:24:26,7.40,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
268,14:24:27,7.18,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
269,14:24:27,9.27,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
270,14:24:27,8.39,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
271,14:24:27,7.69,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
272,14:24:27,8.62,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
273,14:24:27,10.12,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
274,14:24:27,7.67,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
275,14:24:27,8.15,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
276,14:24:28,10.85,16,4;5;8;9;10;12;17;18;26;28;30;35;36;38;50;61
277,14:24:28,8.44,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
278,14:24:28,9.20,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
279,14:24:28,7.97,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
280,14:24:28,6.28,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
281,14:24:28,7.23,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
282,14:24:28,7.82,16,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50
283,14:24:28,7.89,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
284,14:24:29,11.13,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
285,14:24:29,8.11,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
286,14:24:29,8.87,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
287,14:24:29,6.78,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
288,14:24:29,6.58,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61
289,14:24:29,9.29,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
290,14:24:29,7.13,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
291,14:24:29,9.99,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
292,14:24:30,7.09,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
293,14:24:30,10.65,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;70
294,14:24:30,7.23,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;70
295,14:24:30,6.08,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
296,14:24:30,5.96,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
297,14:24:30,6.98,18,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;61;70
298,14:24:30,7.52,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;70
299,14:24:30,10.68,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;70
300,14:24:31,7.85,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;70
301,14:24:31,6.33,17,4;5;8;9;10;12;17;18;19;26;28;30;35;36;38;50;70
302,14:24:31,6.85,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
303,14:24:31,7.69,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
304,14:24:31,8.13,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
305,14:24:31,4.53,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
306,14:24:32,8.18,17,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;61;70
307,14:24:32,8.25,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
308,14:24:32,8.53,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
