frame,timestamp,fps,num_tracks,track_ids
309,14:24:32,12.83,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
310,14:24:32,8.75,17,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;61;70
311,14:24:32,9.16,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
312,14:24:32,6.50,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
313,14:24:32,7.36,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
314,14:24:32,11.51,18,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;61;70;80
315,14:24:33,8.98,16,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70
316,14:24:33,9.21,15,4;5;8;9;10;17;18;19;26;28;30;36;38;50;70
317,14:24:33,13.30,15,4;5;8;9;10;17;18;19;26;28;30;36;38;50;70
318,14:24:33,10.44,16,4;5;8;9;10;17;18;19;26;28;30;36;38;50;70;83
319,14:24:33,10.10,17,4;5;8;9;10;17;18;19;26;28;30;36;38;50;61;70;83
320,14:24:33,9.45,18,4;5;8;9;10;17;18;19;26;28;30;35;36;38;50;61;70;83
321,14:24:33,8.44,18,4;5;8;9;10;17;18;19;26;28;30;36;38;50;61;70;83;84
322,14:24:33,10.53,18,4;5;8;9;10;17;18;19;26;28;30;36;38;50;70;83;84;85
323,14:24:33,9.00,17,4;5;8;9;10;17;18;19;26;28;35;36;38;50;70;84;85
324,14:24:33,7.93,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
325,14:24:34,7.59,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
326,14:24:34,10.57,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
327,14:24:34,10.61,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
328,14:24:34,10.64,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
329,14:24:34,7.20,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
330,14:24:34,11.90,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
331,14:24:34,12.34,16,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84;85
332,14:24:34,8.64,16,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84;85
333,14:24:34,10.30,16,4;5;8;9;10;12;17;18;19;26;28;36;38;50;70;84
334,14:24:34,10.18,15,4;5;8;9;10;17;18;19;26;28;36;38;50;70;84
335,14:24:35,9.24,17,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70;84
336,14:24:35,14.36,19,4;5;8;9;10;12;17;18;19;26;28;30;36;38;50;70;83;84;90
337,14:24:35,8.33,17,4;5;8;9;10;12;17;18;19;28;35;36;38;70;83;84;90
338,14:24:35,7.55,17,4;5;8;9;10;12;17;18;19;28;35;36;38;70;83;84;90
339,14:24:35,10.81,17,4;5;8;9;10;12;17;18;19;28;35;36;38;70;83;84;90
340,14:24:35,7.40,16,4;5;8;9;10;17;18;19;28;35;36;38;70;83;84;90
341,14:24:35,7.84,16,4;5;8;9;10;17;18;19;28;35;36;38;70;83;84;90
342,14:24:35,7.81,16,4;5;8;9;10;17;18;19;28;35;36;38;70;83;84;90
343,14:24:36,7.94,15,4;5;8;9;10;17;18;19;28;36;38;70;83;84;90
344,14:24:36,8.03,15,4;5;8;9;10;17;18;19;28;36;38;70;83;84;90
345,14:24:36,5.93,15,4;5;8;9;10;17;18;19;28;36;38;70;83;84;90
346,14:24:36,7.85,14,4;5;8;9;10;17;18;19;28;36;70;83;84;90
347,14:24:36,10.16,14,4;5;8;9;10;17;18;19;28;36;70;83;84;90
348,14:24:36,8.37,14,4;5;8;9;10;17;18;19;28;36;70;83;84;90
349,14:24:36,7.94,14,4;5;8;9;10;17;18;19;28;36;70;83;84;90
350,14:24:36,8.26,14,4;5;8;9;10;17;18;19;28;36;70;83;84;90
351,14:24:37,11.11,13,4;5;8;9;10;17;18;19;36;70;83;84;90
352,14:24:37,8.58,13,4;5;8;9;10;17;18;19;36;70;83;84;90
353,14:24:37,6.60,13,4;5;8;9;10;17;18;19;36;70;83;84;90
354,14:24:37,7.83,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
355,14:24:37,8.33,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
356,14:24:37,8.67,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
357,14:24:37,4.55,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
358,14:24:37,8.45,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
359,14:24:38,10.04,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
360,14:24:38,11.99,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
361,14:24:38,8.14,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
362,14:24:38,10.25,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
363,14:24:38,8.16,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
364,14:24:38,11.12,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
365,14:24:38,8.49,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
366,14:24:38,8.63,14,4;5;8;9;10;17;18;19;36;70;83;84;90;100
367,14:24:38,9.31,13,4;5;8;9;17;18;19;36;70;83;84;90;100
368,14:24:39,8.71,13,4;5;8;9;17;18;19;36;70;83;84;90;100
369,14:24:39,10.84,13,4;5;8;9;17;18;19;36;70;83;84;90;100
370,14:24:39,8.27,13,4;5;8;9;17;18;19;36;70;83;84;90;100
371,14:24:39,11.40,13,4;5;8;9;17;18;19;36;70;83;84;90;100
372,14:24:39,10.24,13,4;5;8;9;17;18;19;36;70;83;84;90;100
373,14:24:39,9.14,13,4;5;8;9;17;18;19;36;70;83;84;90;100
374,14:24:39,8.78,13,4;5;8;9;17;18;19;36;70;83;84;90;100
375,14:24:39,12.81,13,4;5;8;9;17;18;19;36;70;83;84;90;100
376,14:24:39,7.84,13,4;5;8;9;17;18;19;36;70;83;84;90;100
377,14:24:40,8.27,13,4;5;8;9;17;18;19;36;70;83;84;90;100
378,14:24:40,8.54,13,4;5;8;9;17;18;19;36;70;83;84;90;100
379,14:24:40,11.18,13,4;5;8;9;17;18;19;36;70;83;84;90;100
380,14:24:40,8.70,13,4;5;8;9;17;18;19;36;70;83;84;90;100
381,14:24:40,10.99,13,4;5;8;9;17;18;19;36;70;83;84;90;100
382,14:24:40,5.19,13,4;5;8;9;17;18;19;36;70;83;84;90;100
383,14:24:40,12.32,13,4;5;8;9;17;18;19;36;70;83;84;90;100
384,14:24:40,8.11,13,4;5;8;9;17;18;19;36;70;83;84;90;100
385,14:24:40,8.18,13,4;5;8;9;17;18;19;36;70;83;84;90;100
386,14:24:41,8.56,13,4;5;8;9;17;18;19;36;70;83;84;90;100
387,14:24:41,8.93,13,4;5;8;9;17;18;19;36;70;83;84;90;100
388,14:24:41,8.48,13,4;5;8;9;17;18;19;36;70;83;84;90;100
389,14:24:41,12.31,13,4;5;8;9;17;18;19;36;70;83;84;90;100
390,14:24:41,8.92,13,4;5;8;9;17;18;19;36;70;83;84;90;100
391,14:24:41,8.65,11,4;5;8;9;18;36;70;83;84;90;100
392,14:24:41,9.13,12,4;5;8;9;18;36;70;83;84;90;100;107
393,14:24:41,10.40,12,4;5;8;9;18;36;70;83;84;90;100;107
394,14:24:41,8.61,11,4;5;8;9;18;36;70;83;84;90;107
395,14:24:42,8.95,11,4;5;8;9;18;36;70;83;84;90;107
396,14:24:42,8.14,10,4;5;9;18;36;70;83;84;90;107
397,14:24:42,6.76,10,4;5;9;18;36;70;83;84;90;107
398,14:24:42,9.25,10,4;5;9;18;36;70;83;84;90;107
399,14:24:42,13.31,10,4;5;9;18;36;70;83;84;90;107
400,14:24:42,9.25,11,4;5;9;18;36;70;83;84;90;107;109
401,14:24:42,7.31,12,4;5;9;18;36;70;83;84;90;107;109;110
402,14:24:42,7.99,12,4;5;9;18;36;70;83;84;90;107;109;110
403,14:24:42,10.88,12,4;5;9;18;36;70;83;84;90;107;109;110
404,14:24:43,11.64,12,4;5;9;18;36;70;83;84;90;107;109;110
405,14:24:43,8.95,13,4;5;9;17;18;36;70;83;84;90;107;109;110
406,14:24:43,8.68,12,4;5;18;19;36;70;83;84;90;107;109;110
407,14:24:43,12.08,13,4;5;17;18;19;36;70;83;84;90;107;109;110
408,14:24:43,8.93,12,4;5;17;18;19;36;70;84;100;107;109;110
409,14:24:43,12.47,12,4;5;17;18;19;36;70;84;100;107;109;110
410,14:24:43,9.52,10,4;5;17;18;36;70;84;107;109;110
411,14:24:43,11.24,11,4;5;17;18;19;36;70;84;107;109;110
412,14:24:43,9.80,12,4;5;17;18;19;36;70;84;107;109;110;113
413,14:24:43,12.37,11,4;5;18;19;36;70;84;107;109;110;113
414,14:24:44,9.03,12,4;5;17;18;19;36;70;84;107;109;110;113
415,14:24:44,8.83,12,4;5;17;18;36;70;84;107;109;110;113;115
416,14:24:44,9.35,13,4;5;17;18;19;36;70;84;107;109;110;113;115
417,14:24:44,8.54,12,4;5;18;19;36;70;84;107;109;110;113;115
418,14:24:44,7.75,12,4;5;18;19;36;70;84;107;109;110;113;115
419,14:24:44,5.10,13,4;5;17;18;19;36;70;84;107;109;110;113;115
420,14:24:44,8.33,12,4;5;18;19;36;70;84;107;109;110;113;115
421,14:24:44,11.65,12,4;5;18;19;36;70;84;107;109;110;113;115
422,14:24:44,8.58,11,4;5;18;19;36;70;100;107;109;110;113
423,14:24:45,9.21,15,4;5;9;17;18;19;36;70;100;107;109;110;113;115;118
424,14:24:45,11.48,14,4;5;9;18;19;36;70;100;107;109;110;113;115;118
425,14:24:45,8.78,14,4;5;9;18;19;36;70;100;107;109;110;113;115;118
426,14:24:45,7.30,13,4;5;9;18;19;36;70;107;109;110;113;115;118
427,14:24:45,11.48,13,4;5;9;18;19;36;70;107;109;110;113;115;118
428,14:24:45,8.26,13,4;5;9;18;19;36;70;107;109;110;113;115;118
429,14:24:45,8.49,12,5;9;18;19;36;70;107;109;110;113;115;118
430,14:24:45,9.25,13,4;5;9;18;19;36;70;107;109;110;113;115;118
431,14:24:45,8.67,12,4;5;9;18;19;36;70;107;109;110;113;118
432,14:24:46,9.12,13,4;5;9;18;19;36;70;107;109;110;113;115;118
433,14:24:46,5.98,15,4;5;9;17;18;19;36;70;90;107;109;110;113;115;118
434,14:24:46,8.00,14,4;5;9;17;18;19;36;70;107;109;110;113;115;118
435,14:24:46,7.94,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
436,14:24:46,7.83,15,4;5;9;18;19;36;70;107;109;110;113;115;118;123;124
437,14:24:46,10.16,15,4;5;9;18;19;36;70;107;109;110;113;115;118;123;124
438,14:24:46,10.03,15,4;5;9;17;18;19;36;70;107;109;110;113;118;123;124
439,14:24:46,7.80,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
440,14:24:47,7.77,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
441,14:24:47,7.03,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
442,14:24:47,8.21,15,4;5;9;18;19;36;70;107;109;110;113;115;118;123;124
443,14:24:47,7.79,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
444,14:24:47,10.98,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
445,14:24:47,7.83,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
446,14:24:47,9.80,15,4;5;9;18;19;36;70;107;109;110;113;118;123;124;128
447,14:24:47,9.80,16,4;5;9;18;19;36;70;107;109;110;113;115;118;123;124;128
448,14:24:48,6.85,15,4;5;9;18;19;36;70;107;109;110;113;118;123;124;128
449,14:24:48,7.99,15,4;5;9;18;19;36;70;107;109;110;113;118;123;124;128
450,14:24:48,10.92,15,4;5;9;17;18;36;70;107;109;110;113;118;123;124;128
451,14:24:48,8.08,15,4;5;9;18;19;36;70;107;109;110;113;118;123;124;128
452,14:24:48,8.58,15,4;5;9;18;19;36;70;107;109;110;113;118;123;124;128
453,14:24:48,8.68,15,4;5;9;18;19;36;70;107;109;110;113;115;118;123;124
454,14:24:48,11.54,13,4;5;9;18;36;70;107;109;110;113;118;123;124
455,14:24:48,7.18,15,4;5;9;18;19;36;70;107;109;110;113;115;118;123;124
456,14:24:49,6.31,14,4;5;9;18;19;36;70;107;109;110;113;118;123;124
457,14:24:49,8.89,13,4;5;9;18;36;70;107;109;110;113;118;123;124
458,14:24:49,11.66,13,4;5;9;18;36;70;107;109;110;113;118;123;124
459,14:24:49,12.11,15,4;5;9;17;18;36;70;107;109;110;113;118;123;124;131
460,14:24:49,8.46,15,4;5;9;17;18;36;70;107;109;110;113;118;123;124;131
461,14:24:49,8.72,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
462,14:24:49,8.92,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
463,14:24:49,8.09,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
464,14:24:49,8.45,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
465,14:24:50,8.31,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
466,14:24:50,11.71,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
467,14:24:50,8.20,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
468,14:24:50,8.53,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
469,14:24:50,8.80,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
470,14:24:50,9.11,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
471,14:24:50,7.10,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
472,14:24:50,8.35,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
473,14:24:50,7.98,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
474,14:24:51,8.29,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
475,14:24:51,8.76,17,4;5;9;17;18;19;36;70;107;109;110;113;115;118;123;124;131
476,14:24:51,11.72,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
477,14:24:51,8.25,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
478,14:24:51,8.57,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
479,14:24:51,7.60,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
480,14:24:51,10.48,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
481,14:24:51,8.04,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
482,14:24:51,10.69,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
483,14:24:52,7.99,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
484,14:24:52,8.98,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
485,14:24:52,8.70,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
486,14:24:52,6.22,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
487,14:24:52,7.12,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
488,14:24:52,7.66,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
489,14:24:52,8.17,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
490,14:24:52,11.55,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
491,14:24:53,8.82,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
492,14:24:53,9.03,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
493,14:24:53,5.15,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
494,14:24:53,6.36,16,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131;139
495,14:24:53,7.16,16,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131;139
496,14:24:53,10.21,16,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131;139
497,14:24:53,7.56,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
498,14:24:53,10.42,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
499,14:24:54,8.75,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
500,14:24:54,8.59,14,4;5;9;18;36;107;109;110;113;115;118;123;124;131
501,14:24:54,7.13,15,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131
502,14:24:54,9.24,16,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131;139
503,14:24:54,7.77,16,4;5;9;18;36;70;107;109;110;113;115;118;123;124;131;139
504,14:24:54,9.99,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
505,14:24:54,9.54,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
506,14:24:54,8.09,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
507,14:24:55,8.45,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
508,14:24:55,8.15,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
509,14:24:55,5.94,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
510,14:24:55,7.63,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;139
511,14:24:55,7.67,16,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131
512,14:24:55,8.03,17,4;5;9;17;18;36;70;107;109;110;113;115;118;123;124;131;144
513,14:24:55,9.80,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
514,14:24:55,11.62,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
515,14:24:56,8.58,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
516,14:24:56,6.10,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
517,14:24:56,10.16,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
518,14:24:56,9.77,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
519,14:24:56,7.95,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
520,14:24:56,7.93,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
521,14:24:56,10.41,17,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144;146
522,14:24:56,8.44,17,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144;146
523,14:24:56,8.35,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;146
524,14:24:57,8.38,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;146
525,14:24:57,7.92,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;146
526,14:24:57,7.02,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;146
527,14:24:57,8.80,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
528,14:24:57,7.85,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
529,14:24:57,7.95,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
530,14:24:57,8.07,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
531,14:24:57,8.54,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
532,14:24:58,8.27,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
533,14:24:58,6.89,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
534,14:24:58,9.80,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
535,14:24:58,7.54,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
536,14:24:58,8.13,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
537,14:24:58,8.00,15,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131
538,14:24:58,9.40,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;149
539,14:24:59,5.34,16,4;5;9;17;18;36;107;109;110;113;115;118;123;124;131;144
540,14:24:59,9.69,15,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144
541,14:24:59,7.85,15,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144
542,14:24:59,10.56,15,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144
543,14:24:59,7.74,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
544,14:24:59,8.12,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
545,14:24:59,5.49,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
546,14:24:59,8.41,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
547,14:25:00,7.42,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
548,14:25:00,8.71,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
549,14:25:00,8.98,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
550,14:25:00,9.26,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
551,14:25:00,9.34,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
552,14:25:00,9.92,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
553,14:25:00,8.68,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
554,14:25:00,9.27,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
555,14:25:00,9.42,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;150
556,14:25:01,6.92,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;150
557,14:25:01,7.96,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;150
558,14:25:01,8.89,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;150
559,14:25:01,6.56,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;150
560,14:25:01,7.65,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;150
561,14:25:01,8.07,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
562,14:25:01,9.15,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
563,14:25:01,7.36,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
564,14:25:02,8.17,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
565,14:25:02,6.43,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
566,14:25:02,7.39,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
567,14:25:02,9.21,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
568,14:25:02,7.69,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
569,14:25:02,6.02,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
570,14:25:02,10.04,16,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149
571,14:25:03,8.26,17,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151
572,14:25:03,6.39,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
573,14:25:03,8.78,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
574,14:25:03,5.81,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
575,14:25:03,5.88,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
576,14:25:03,10.49,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
577,14:25:03,10.68,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
578,14:25:03,7.51,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
579,14:25:03,10.97,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
580,14:25:04,8.61,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;151;152
